session_duration_seconds,mean_tap_duration_ms,std_tap_duration_ms,tap_frequency_per_sec,mean_swipe_speed,std_swipe_speed,mean_swipe_distance,std_swipe_distance,tap_zone_x,tap_zone_y,swipe_zone_x,swipe_zone_y,mean_screen_duration,std_screen_duration,fd_broken,loan_taken,time_from_login_to_fd,time_from_login_to_loan,time_from_login_transaction,label
69,2219.967742,2599.373839,0.434782609,0.691127832,0.732758956,78.33161154,64.74218245,1,1.068965517,1.454545455,1.181818182,23.42857143,12.39651037,1,1,13,66,18,1
29,3437.5,3053.336822,0.275862069,0.635338462,0.677297176,79.57580206,81.95500223,1.714285714,1.428571429,1.714285714,1.428571429,24,17,1,0,26,,,1
44,2484.25,3618.595731,0.363636364,0.622745791,0.651324744,72.37971957,75.84921981,1.571428571,1.214285714,1.833333333,1.416666667,17.25,13.91716566,1,0,30,,,1
34,2560.583333,4268.973832,0.352941176,0.532863351,0.515731934,72.62485047,83.11205621,1.727272727,1.454545455,1.7,1.4,17.66666667,15.28252452,1,0,32,,,1
33,1569.4,2229.932116,0.515151515,0.622344188,0.735727705,85.39805744,73.73580973,1.5625,1.125,1.5625,1.125,18.33333333,18.15366507,1,0,28,,,1
41,3384.083333,6687.419027,0.243902439,0.972859358,0.811275388,77.56287975,57.76009646,1.888888889,1.555555556,1.888888889,1.555555556,37.5,32.5,1,0,40,,,1
62,4756.615385,5312.076945,0.225806452,0.675969461,0.70638508,80.99318126,63.97716191,1.461538462,1,1.666666667,1.333333333,34.5,18.24143635,1,0,25,,38,1
59,4902.583333,6368.130815,0.203389831,1.099231194,0.929793697,113.6334281,103.5821264,1.454545455,1,1.333333333,1.333333333,35.25,22.18529919,1,0,18,,26,1
66,1607.658537,4482.298766,0.590909091,0.883872216,0.92275023,78.04742988,66.94728728,1.555555556,1.5,2,1.555555556,41.5,30.24483427,0,1,,62,,1
58,2740.619048,5930.369044,0.344827586,0.607561698,0.704155469,52.92179348,48.76161667,1.388888889,1.222222222,2,1.4,37.5,30.38502921,0,1,,53,,1
68,1623.595238,2617.555412,0.544117647,0.646784801,0.683552909,108.0928125,95.77087696,1.027027027,1.243243243,1.166666667,1.111111111,26.66666667,23.44970978,0,1,,51,63,1
71,3340.952381,5927.017314,0.309859155,0.601584262,0.721380422,56.6535374,58.90484989,1.428571429,1.285714286,1.727272727,1.454545455,42.5,36.41771547,0,1,,67,,1
58,2410.333333,5195.424828,0.413793103,0.624797538,0.551332929,79.28716574,64.98070334,1.136363636,1.181818182,1.666666667,1.333333333,37,28.8183969,0,1,,54,,1
66,2261.62069,3686.070278,0.439393939,0.565159936,0.641064428,108.0464798,88.30215137,1.291666667,1.125,1.5,1.214285714,26.33333333,16.97710877,0,1,,39,44,1
62,2008.677419,3478.947425,0.467741935,0.748107483,0.750885047,95.57873598,75.36545055,1.222222222,0.925925926,1.411764706,0.823529412,27.5,16.81021515,0,1,,33,37,1
39,4768.5,8443.553636,0.230769231,0.842598184,0.753964652,67.56064271,60.50042465,0.857142857,0.714285714,1.5,1.25,35,25.72936066,0,0,,,5,1
39,2562.133333,4799.603968,0.358974359,0.504059655,0.575403616,52.79580297,64.3065281,1.357142857,1.142857143,1.5,1.625,34.33333333,25.32894699,0,0,,,5,1
32,2488.75,2720.832658,0.34375,0.837598578,0.839915957,80.51726381,62.53562364,1.272727273,0.818181818,1.571428571,1.142857143,26,17.20465053,0,0,,,7,1
24,2193.545455,2700.48512,0.5,0.502686667,0.637550316,64.86444298,66.67359445,0.833333333,0.666666667,1.333333333,1.166666667,15,15.11621646,0,0,,,5,1
30,1860.8125,3098.174608,0.466666667,0.47745209,0.507795629,59.68695652,54.72235616,0.846153846,0.769230769,0.916666667,0.833333333,26.66666667,20.00555478,0,0,,,3,1
